Ticker,Date,Open,High,Low,Close,Volume
GAB,2019-07-11,14.4,14.4,14.4,14.4,1305500
GAB,2019-07-12,15.4,15.4,15.35,15.4,1326000
GAB,2019-07-15,16.45,16.45,16.4,16.45,1031350
GAB,2019-07-16,15.35,15.8,15.3,15.3,504010
GAB,2019-07-17,14.25,14.25,14.25,14.25,29340
GAB,2019-07-18,13.3,13.3,13.3,13.3,8980
GAB,2019-07-19,12.4,12.4,12.4,12.4,42520
GAB,2019-07-22,11.55,11.55,11.55,11.55,180280
GAB,2019-07-23,10.75,11.5,10.75,11.0,1431110
GAB,2019-07-24,11.0,11.7,10.25,10.25,396700
GAB,2019-07-25,9.61,10.3,9.58,10.3,338650
GAB,2019-07-26,9.8,9.89,9.58,9.58,394470
GAB,2019-07-29,8.92,8.94,8.91,8.91,183100
GAB,2019-07-30,8.29,8.86,8.29,8.29,671050
GAB,2019-07-31,8.29,8.87,8.29,8.87,222070
GAB,2019-08-01,9.28,9.49,9.28,9.49,253790
GAB,2019-08-02,10.1,10.15,9.4,9.55,384230
GAB,2019-08-05,10.2,10.2,9.8,10.2,255240
GAB,2019-08-06,10.8,10.9,10.3,10.9,118850
GAB,2019-08-07,11.65,11.65,11.5,11.65,110250
GAB,2019-08-08,12.4,12.45,11.7,12.45,339980
GAB,2019-08-09,13.3,13.3,13.3,13.3,231980
GAB,2019-08-12,14.2,14.2,13.9,14.2,141360
GAB,2019-08-13,15.15,15.15,15.15,15.15,318490
GAB,2019-08-14,16.2,16.2,14.1,14.1,746820
GAB,2019-08-15,13.15,15.05,13.15,15.05,489240
GAB,2019-08-16,16.1,16.1,14.05,16.1,475980
GAB,2019-08-19,16.2,17.1,16.1,16.2,144100
GAB,2019-08-20,15.25,16.85,15.2,16.1,145560
GAB,2019-08-21,16.2,16.2,15.0,15.0,334230
GAB,2019-08-22,15.6,15.6,13.95,13.95,246960
GAB,2019-08-23,13.05,14.8,13.0,14.1,418240
GAB,2019-08-26,14.1,14.7,13.25,13.3,114060
GAB,2019-08-27,13.8,14.15,12.8,12.9,166090
GAB,2019-08-28,12.5,13.45,12.35,12.75,160640
GAB,2019-08-29,12.0,13.2,11.9,12.0,150310
GAB,2019-08-30,12.0,12.3,11.2,11.45,219630
GAB,2019-09-03,11.45,12.0,10.7,11.9,207070
GAB,2019-09-04,11.9,12.2,11.2,12.0,98940
GAB,2019-09-05,12.15,12.3,11.6,12.2,103830
GAB,2019-09-06,11.5,12.45,11.5,12.3,152650
GAB,2019-09-09,12.3,12.75,12.1,12.3,74680
GAB,2019-09-10,12.3,12.5,11.8,12.3,92060
GAB,2019-09-11,12.3,12.35,11.8,12.25,99940
GAB,2019-09-12,12.0,12.3,11.7,11.7,109220
GAB,2019-09-13,12.0,12.0,11.55,11.95,106360
GAB,2019-09-16,11.95,12.1,11.45,11.7,137260
GAB,2019-09-17,11.85,11.85,10.9,11.1,219220
GAB,2019-09-18,11.2,11.2,10.6,11.1,75440
GAB,2019-09-19,11.5,11.5,11.1,11.2,71360
GAB,2019-09-20,11.35,11.35,10.6,11.25,151380
GAB,2019-09-23,10.65,11.15,10.65,11.1,65930
GAB,2019-09-24,11.1,11.1,10.7,11.0,122500
GAB,2019-09-25,11.0,11.05,10.75,11.0,128740
GAB,2019-09-26,11.0,11.0,10.6,10.95,46110
GAB,2019-09-27,10.95,11.5,10.7,10.95,47000
GAB,2019-09-30,11.0,11.15,10.75,11.1,75110
GAB,2019-10-01,11.2,11.2,10.9,11.15,58820
GAB,2019-10-02,11.15,11.15,10.8,11.1,68640
GAB,2019-10-03,11.1,11.1,10.8,11.1,61580
GAB,2019-10-04,11.1,11.1,10.8,11.1,37270
GAB,2019-10-07,11.1,11.1,10.5,10.5,43930
GAB,2019-10-08,10.8,10.9,10.7,10.85,28560
GAB,2019-10-09,10.9,11.0,10.7,10.7,20120
GAB,2019-10-10,10.85,11.0,10.75,10.9,51950
GAB,2019-10-11,10.9,11.0,10.5,10.6,77570
GAB,2019-10-14,10.85,11.3,10.1,11.3,296690
GAB,2019-10-15,12.05,12.05,11.95,12.05,127790
GAB,2019-10-16,12.6,12.6,12.0,12.1,78170
GAB,2019-10-17,12.05,12.1,11.4,11.7,79670
GAB,2019-10-18,11.8,11.85,11.5,11.5,66010
GAB,2019-10-21,11.9,11.9,10.9,11.7,128420
GAB,2019-10-22,11.1,11.8,11.1,11.7,117790
GAB,2019-10-23,11.7,11.7,11.3,11.7,64280
GAB,2019-10-24,11.7,11.7,11.25,11.6,50330
GAB,2019-10-25,11.6,11.6,11.0,11.5,62310
GAB,2019-10-28,11.5,11.6,11.0,11.5,54820
